Query,Execution Times
Q1,1915690900,1878557500,1783945200,1857831500,1870972900,1882316500,1782167200,1944824800,1691993200,1656921900,1720993600,1759333800,1717985300,1662423100,1625616600,985667600,1034017500,969254600,956654000,930159200,979959800,965026200,987317400,2840108400,3041478800,2898812200,2920647200,3202602500,3042716600,2851273000
Q2,1907157900,1878647200,1860647500,2003003400,1957551500,1935743400,1830902100,1829894500,1648903100,1685474900,1610701200,1719514700,1704720500,1621825000,1808279300,1030698400,1004936500,951311100,987987200,1006143300,974377800,968450000,1065615800,2953825900,3007090100,2819091800,2954325400,3261661500,3026856300,2866140100
Q3,1836068600,1888992700,1895090500,1844719000,1847839600,1847497500,1805560300,1689656200,1811683700,1669429800,1621146800,3983237900,1615762600,1648214700,1680981500,1023483300,1014829400,989781600,947394700,1017498500,972249500,1049905000,2905617200,2811444000,2875395700,2828241700,3010956900,3130830200,3037751000,2935243200
Q4,1911176100,1835743500,1887208200,1877893500,1833714600,1800791400,1816055500,1706960900,1655408200,1654066800,1693107300,2012204800,1676332200,1730494600,1662440700,1012431800,1033501700,985743100,924988700,979679900,982620900,982758300,2875248900,2960536500,3173279600,2860539400,3130360800,3037533400,2923117400,3071221000
