Query,Execution Times
Query 1,14176234200,14345587500,14525671200,14361057000,14931640700,14634732900,14691335600,14576988500,14650429200,14284709000,14292830900,14371543200,14131755000,14466250100,14509582200,14377511700,14385282300,14363948800,14387295700,14267179100,14610026000,14390520000,14436631000,14460209600,14524456800,14580412700,14290813100,14831164200,14531338400,14449235200
Query 2,13501794700,13585872700,13742469400,13652132700,13750902800,13515046300,13427853000,13752612800,13579540000,13680562200,13624005900,13554124900,13586046200,13451816000,13498368000,13721061900,13725985700,13417481500,13690910000,13591824100,13530682900,13498674700,13718177400,13578207900,13701961400,13344688400,13565920800,13772865300,13609178000,13745661200
Query 3,6436652200,6657290300,6627315500,6632244300,6636067700,6444284300,6484245900,6535268500,6415034600,6565051200,6597889200,6375813900,6490621200,6539878900,6732260900,6542166700,6584793000,6406778900,6565339100,6492702200,7097580200,6742870700,6359338700,6623099700,6462749300,6636317600,6598784100,6552009900,6483050700,6615276200
Query 4,71811610600,71735577400,72030372500,71795192500,71177099900,71616086000,72334927100,70004617400,72022583000,71623847000,72273323900,73680778500,72222064900,71996556100,72695058100,72482037200,72830871700,72474854800,72035411500,72588152000,71931594000,72340744200,72547839200,72609241800,72932549300,72517900600,52793176300,34497198900,33824118700,34157088900
