Query,Execution Times
Query 1,3607409954,3704780578,3888499259,3803033590,3767292976,3701274394,3840620279,3884974241,3819139003,3924005746,4458081245,4075809478,3911891460,3931356430,3669339179,3837582111,3736690044,3732653379,3976114988,3546153783,3803603649,3895678997,3848438978,3843956470,3918567180,3815414190,4832054376,4055042028,3859075784,3729122877
Query 2,3080528497,3244827985,3059025049,3546992540,3340580701,3424208879,3097786664,3277980804,3188049316,3578287601,3598941326,3689155578,3867488384,4195638179,3980324029,3784364700,3670635700,3866236925,4298009634,3714265346,4316813707,4038336753,3775465250,3875037193,3827742815,3803320169,3734202623,3739735841,3667325258,3713340759
Query 3,2030141353,2099502086,2191202640,2104635477,2095503807,2041489839,2096295356,2170679092,2266520977,2028375625,2036460876,2227297544,2235716819,2055567502,2261137962,2107541322,2248615741,1953301906,2162197589,2019617795,2247652769,2150016784,2258028030,2425026178,2026523828,2131692647,2276486396,2233878850,1902103900,2097419500
Query 4,13865430355,14131360292,14302213668,13996836900,13997536182,14338525056,14271239042,13753344774,10093844890,11046934366,11541612386,13804275989,12830750703,10060166358,10185431241,10335971355,10292382478,10251041889,10078038930,9795889616,9954814672,9666069507,9870715379,9676195144,10869251966,9930920839,10080652952,10327664375,9991810083,10057718753
